moeCode,schoolName,website,schoolAddress,sourceTitle,sourceUrl,sourceDate,confidence,notes
4137014507,威海海洋职业学院,http://www.whovc.edu.cn/,山东省威海市荣成市海湾南路1000号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014545,山东特殊教育职业学院,http://www.sdse.cn/,山东省济南市市中区南辛庄西路326号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014570,烟台黄金职业学院,http://www.ytgc.edu.cn/,山东省烟台市招远滨海新区金海大道996号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014605,日照航海工程职业学院,http://www.rzmevc.com/,山东省日照市山海路369号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014666,青岛工程职业学院,https://www.qdec.edu.cn/,山东省青岛市城阳区上马街道龙翔路中段,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014688,青岛幼儿师范高等专科学校,https://www.qdpecedu.cn/,山东省青岛市胶州市九龙街道上合示范区产业新区淮河路1007号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014689,烟台幼儿师范高等专科学校,http://www.ytysgz.com/,山东省蓬莱市小泰山西路55号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014707,烟台文化旅游职业学院,http://www.yvcct.edu.cn/,山东省烟台市莱山区火炬大道3966号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014708,临沂科技职业学院,http://www.lyvust.cn/,山东省临沂市河东区澳门路1号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014709,青岛航空科技职业学院,http://www.qdhkxy.com/,山东省青岛市莱西市店埠镇南城路177号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014710,潍坊环境工程职业学院,http://www.wfhgzxy.com/,山东省潍坊市昌邑市院校中街217号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4137014749,滨州科技职业学院,http://www.sdbky.cn,山东省滨州市渤海二十四路728号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010078,华北水利水电大学,https://www.ncwu.edu.cn/,"龙子湖校区：河南省郑州市金水东路136号,花园校区：河南省郑州市北环路36号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010459,郑州大学,http://www.zzu.edu.cn/,河南省郑州市科学大道100号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010460,河南理工大学,http://www.hpu.edu.cn/www/index.html,"南校区：河南省焦作高新区世纪大道2001号,北校区：河南省焦作市解放中路142号,西校区：河南省焦作市建设西路55号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010462,郑州轻工业大学,http://www.zzuli.edu.cn,河南省郑州市高新区科学大道136号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010463,河南工业大学,http://www.haut.edu.cn/,"莲花街校区：河南省郑州市高新技术开发区莲花街100号,嵩山路校区：河南省郑州市嵩山南路140号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010464,河南科技大学,https://www.haust.edu.cn,河南省洛阳市洛龙区开元大道263号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010465,中原工学院,https://www.zut.edu.cn/,河南省郑州市中原中路41号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010466,河南农业大学,http://www.henau.edu.cn/,河南省郑州市郑东新区平安大道218号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010467,河南科技学院,http://www.hist.edu.cn,河南省新乡市华兰大道东段90号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010469,河南牧业经济学院,http://www.hnuahe.edu.cn/,"龙子湖校区：河南省郑州市郑东新区龙子湖北路6号,英才校区：河南省郑州市惠济区英才街2号,北林校区：河南省郑州市金水区",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010471,河南中医药大学,https://www.hactcm.edu.cn/,河南省郑州市郑东新区金水东路156号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010472,新乡医学院,http://www.xxmu.edu.cn/,河南省新乡市红旗区金穗大道601号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010475,河南大学,https://www.henu.edu.cn/,"开封校区：河南省开封市明伦街85号,郑州校区：河南省郑州市郑东新区明理路北段379号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010476,河南师范大学,https://www.htu.edu.cn/,河南省新乡市建设东路46号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010477,信阳师范学院,http://www.xynu.edu.cn/,河南省信阳市南湖路237号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010478,周口师范学院,http://www.zknu.edu.cn,河南省周口市川汇区文昌路东段,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010479,安阳师范学院,http://www.aynu.edu.cn,河南省安阳市弦歌大道436号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010480,许昌学院,http://www.xcu.edu.cn/,河南省许昌市八一路88号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010481,南阳师范学院,http://www.nynu.edu.cn,河南省南阳市卧龙路1638号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010482,洛阳师范学院,http://www.lynu.edu.cn/,河南省伊滨区吉庆路6号,DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
4141010483,商丘师范学院,https://www.sqnu.edu.cn/,"梁园校区：河南省商丘市平原中路55号,睢阳校区：河南省商丘市文化中路298号",DaoSword China-Education-Data 高等教育宽表,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,GitHub 补充源；链接本身为学校官网域名，建议后续优先以教育部门或学校官网目录复核。
